MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","안동","청소년","출장","13","관리자","3등급","20241101","M"
"1","수원","성인","출장","21","관리자","2등급","20241101","F"
"1","수원","성인","출장","21","관리자","2등급","20241101","F"
"3","영암","성인","일반","26","관리자","참가","20241101","M"
"3","안동","청소년","출장","14","관리자","참가","20241101","M"
"1","강북","성인","일반","60","관리자","2등급","20241101","M"
"2","동구(부산)","성인","일반","24","관리자","참가","20241101","M"
"1","충주","어르신","출장","68","관리자","3등급","20241101","F"
"2","안산","어르신","일반","65","관리자","1등급","20241101","F"
"1","충주","어르신","출장","79","관리자","3등급","20241101","F"
"1","삼척","성인","일반","36","관리자","3등급","20241101","F"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"2","나주","어르신","출장","87","관리자","참가","20241101","F"
"1","계룡","성인","일반","19","관리자","2등급","20241101","M"
"5","창원","어르신","출장","80","관리자","참가","20241101","M"
"1","강북","어르신","일반","65","관리자","3등급","20241101","F"
"1","안동","청소년","출장","13","관리자","1등급","20241101","M"
"2","나주","어르신","출장","81","관리자","참가","20241101","F"
"1","오산","성인","일반","23","관리자","참가","20241101","M"
"1","성남","청소년","일반","18","관리자","참가","20241101","M"
"1","충주","어르신","출장","68","관리자","2등급","20241101","F"
"1","오산","성인","일반","39","관리자","참가","20241101","F"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"2","화성","성인","일반","64","관리자","2등급","20241101","M"
"4","강북","성인","일반","24","관리자","2등급","20241101","F"
"1","중구(서울)","성인","일반","33","관리자","3등급","20241101","M"
"1","양평","어르신","일반","72","관리자","2등급","20241101","M"
"1","안동","청소년","출장","13","관리자","1등급","20241101","M"
"1","충주","어르신","출장","73","관리자","3등급","20241101","F"
"2","성동","어르신","일반","66","관리자","2등급","20241101","M"
"1","충주","어르신","출장","71","관리자","3등급","20241101","F"
"1","안동","청소년","출장","13","관리자","3등급","20241101","M"
"1","서대문","성인","일반","19","관리자","참가","20241101","M"
"6","KSPO송파","성인","일반","29","관리자","2등급","20241101","M"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"2","곡성","성인","일반","45","관리자","참가","20241101","F"
"1","성동","성인","일반","25","관리자","참가","20241101","M"
"1","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20241101","F"
"3","서대문","성인","일반","53","관리자","1등급","20241101","F"
"1","수원","성인","출장","23","관리자","2등급","20241101","M"
"1","고양","성인","일반","26","관리자","2등급","20241101","F"
"1","수원","성인","출장","22","관리자","1등급","20241101","M"
"1","동작","성인","일반","54","관리자","2등급","20241101","F"
"1","전주","성인","일반","30","관리자","참가","20241101","M"
"3","안산","성인","일반","29","관리자","2등급","20241101","F"
"2","익산","어르신","출장","70","관리자","1등급","20241101","F"
"4","익산","어르신","출장","65","관리자","참가","20241101","F"
"3","익산","어르신","출장","74","관리자","참가","20241101","F"
"1","제주","성인","일반","19","관리자","3등급","20241101","M"
"3","포항","성인","일반","27","관리자","3등급","20241101","M"
"2","창원","어르신","출장","67","관리자","3등급","20241101","M"
"2","제주","성인","일반","20","관리자","참가","20241101","M"
"3","서대문","성인","일반","20","관리자","참가","20241101","M"
"4","서대문","성인","일반","23","관리자","2등급","20241101","F"
"2","나주","어르신","출장","85","관리자","참가","20241101","M"
"3","동구(인천)","성인","일반","20","관리자","3등급","20241101","M"
"2","성동","성인","일반","23","관리자","1등급","20241101","F"
"1","KSPO송파별관(어르신)","어르신","일반","69","관리자","1등급","20241101","M"
"1","동작","청소년","일반","18","관리자","참가","20241101","M"
"4","KSPO송파","성인","일반","19","관리자","3등급","20241101","M"
"3","KSPO송파","성인","일반","23","관리자","참가","20241101","M"
"1","사상","성인","일반","36","관리자","참가","20241101","M"
"4","성남","성인","일반","21","관리자","참가","20241101","M"
"1","충주","어르신","출장","70","관리자","참가","20241101","M"
"2","수원","성인","출장","22","관리자","2등급","20241101","F"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"2","창원","어르신","출장","80","관리자","2등급","20241101","M"
"1","청주","성인","일반","22","관리자","참가","20241101","F"
"1","부천","청소년","일반","18","관리자","2등급","20241101","M"
"1","남원","청소년","일반","17","관리자","참가","20241101","M"
"2","창원","어르신","출장","71","관리자","참가","20241101","F"
"1","안동","청소년","출장","13","관리자","3등급","20241101","M"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"1","안동","청소년","출장","13","관리자","참가","20241101","M"
"2","청주","성인","일반","22","관리자","3등급","20241101","F"
"2","창원","어르신","출장","86","관리자","3등급","20241101","F"
"2","익산","어르신","출장","77","관리자","참가","20241101","F"
"2","나주","어르신","출장","82","관리자","참가","20241101","F"
"5","곡성","성인","일반","36","관리자","참가","20241101","F"
"2","익산","어르신","출장","76","관리자","참가","20241101","F"
"1","광산","성인","일반","47","관리자","3등급","20241101","M"
"4","익산","어르신","출장","74","관리자","3등급","20241101","F"
"2","익산","어르신","출장","73","관리자","참가","20241101","F"
"2","익산","어르신","출장","80","관리자","참가","20241101","F"
"2","익산","어르신","출장","83","관리자","3등급","20241101","M"
"2","익산","어르신","출장","71","관리자","참가","20241101","F"
"8","보은","성인","일반","62","관리자","참가","20241101","F"
"6","고양","성인","일반","62","관리자","2등급","20241101","M"
"1","서대문","성인","일반","19","관리자","참가","20241101","F"
"4","마포","성인","일반","61","관리자","1등급","20241101","M"
"2","창원","어르신","출장","71","관리자","3등급","20241101","F"
"1","삼척","성인","일반","48","관리자","참가","20241101","F"
"2","창원","어르신","출장","70","관리자","참가","20241101","F"
"1","서초","성인","일반","23","관리자","2등급","20241101","M"
"2","포항","성인","일반","19","관리자","1등급","20241101","F"
"6","KSPO송파별관(어르신)","어르신","일반","65","관리자","1등급","20241101","M"
"1","충주","어르신","출장","66","관리자","참가","20241101","F"
"14","창원","어르신","출장","75","관리자","2등급","20241101","M"
"2","광주","성인","일반","19","관리자","1등급","20241101","M"
"2","KSPO송파","성인","일반","23","관리자","3등급","20241101","M"
"2","창원","어르신","출장","81","관리자","3등급","20241101","M"
"4","강북","성인","일반","64","관리자","3등급","20241101","M"
"1","동구(광주)","어르신","일반","68","관리자","참가","20241101","M"
"1","김천","어르신","출장","81","관리자","참가","20241101","F"
"2","KSPO송파","성인","일반","21","관리자","참가","20241101","M"
"1","서구(광주)","유아기","출장","80","관리자","참가","20241101","F"
"2","KSPO송파","성인","일반","19","관리자","참가","20241101","M"
"1","화성","성인","일반","64","관리자","참가","20241101","F"
"1","충주","어르신","출장","71","관리자","참가","20241101","F"
"1","서구(대전)","청소년","일반","18","관리자","참가","20241101","M"
"1","화성","성인","일반","22","관리자","참가","20241101","M"
"2","KSPO송파","성인","일반","21","관리자","3등급","20241101","F"
"1","포항","성인","일반","19","관리자","2등급","20241101","M"
"1","나주","어르신","출장","77","관리자","참가","20241101","F"
"2","KSPO송파","성인","일반","23","관리자","참가","20241101","M"
"1","시흥","성인","일반","32","관리자","참가","20241101","M"
"2","나주","어르신","출장","87","관리자","참가","20241101","F"
"2","나주","어르신","출장","85","관리자","참가","20241101","F"
"2","나주","어르신","출장","74","관리자","참가","20241101","F"
"1","충주","어르신","출장","69","관리자","참가","20241101","M"
"1","KSPO아산","성인","일반","26","관리자","2등급","20241101","M"
"1","충주","어르신","출장","71","관리자","3등급","20241101","M"
"1","충주","어르신","출장","76","관리자","참가","20241101","F"
"1","춘천","성인","일반","48","관리자","3등급","20241101","M"
"2","충주","어르신","출장","71","관리자","3등급","20241101","F"
"2","구미","성인","일반","20","관리자","참가","20241101","M"
"3","사상","성인","일반","20","관리자","2등급","20241101","F"
"2","강북","성인","일반","53","관리자","참가","20241101","F"
"1","청주","성인","일반","19","관리자","3등급","20241101","M"
"2","KSPO송파","성인","일반","21","관리자","참가","20241101","M"
"1","양평","성인","일반","60","관리자","2등급","20241101","M"
"3","서초","성인","일반","57","관리자","참가","20241101","M"
"2","중구(서울)","청소년","일반","18","관리자","참가","20241101","M"
"2","동해","성인","일반","20","관리자","3등급","20241101","F"
"2","남구(부산)","성인","일반","19","관리자","3등급","20241101","M"
"1","동작","성인","일반","41","관리자","2등급","20241101","M"
