MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","전주","성인","일반","51","관리자","1등급","20250203","F"
"1","중구(서울)","성인","일반","36","관리자","참가","20250203","F"
"6","KSPO송파별관(어르신)","어르신","일반","83","관리자","1등급","20250203","M"
"6","안산","어르신","일반","74","관리자","1등급","20250203","M"
"1","제주","성인","일반","19","관리자","참가","20250203","M"
"2","춘천","성인","일반","19","관리자","2등급","20250203","M"
"1","부천","성인","일반","19","관리자","참가","20250203","M"
"1","KSPO송파","성인","일반","28","관리자","참가","20250203","M"
"1","마포","어르신","일반","69","관리자","2등급","20250203","M"
"1","의정부","성인","일반","33","관리자","참가","20250203","M"
"1","남구(울산)","어르신","일반","66","관리자","3등급","20250203","M"
"1","KSPO대구","성인","일반","19","관리자","참가","20250203","M"
"1","중구(서울)","성인","출장","59","관리자","참가","20250203","F"
"2","화성","성인","일반","59","관리자","3등급","20250203","M"
"5","광주","어르신","출장","83","관리자","1등급","20250203","F"
"3","광주","어르신","출장","73","관리자","참가","20250203","F"
"1","곡성","성인","일반","47","관리자","참가","20250203","F"
"1","서대문","성인","일반","40","관리자","참가","20250203","M"
"1","서대문","성인","일반","31","관리자","1등급","20250203","F"
"5","광주","어르신","출장","79","관리자","3등급","20250203","F"
"5","경산","성인","일반","20","관리자","2등급","20250203","F"
"2","광주","어르신","출장","68","관리자","참가","20250203","F"
"1","광주","어르신","출장","75","관리자","3등급","20250203","F"
"4","양평","성인","일반","27","관리자","2등급","20250203","M"
"1","광주","어르신","출장","77","관리자","3등급","20250203","F"
"1","포천","성인","일반","60","관리자","참가","20250203","F"
"4","광주","어르신","출장","71","관리자","3등급","20250203","F"
"2","미추홀","성인","일반","20","관리자","참가","20250203","M"
"6","KSPO송파","성인","일반","35","관리자","참가","20250203","F"
"4","스포원(금정)","성인","일반","38","관리자","1등급","20250203","F"
"1","KSPO송파","성인","일반","26","관리자","참가","20250203","M"
"6","성남","어르신","일반","70","관리자","2등급","20250203","F"
"1","성동","어르신","일반","79","관리자","2등급","20250203","M"
"5","부천","어르신","일반","78","관리자","참가","20250203","M"
"1","의정부","성인","일반","49","관리자","참가","20250203","F"
"1","북구(광주)","성인","일반","63","관리자","참가","20250203","F"
"6","부천","어르신","일반","78","관리자","2등급","20250203","M"
"1","오산","성인","일반","44","관리자","참가","20250203","F"
"1","성동","성인","일반","61","관리자","2등급","20250203","M"
"1","동구(광주)","어르신","일반","67","관리자","참가","20250203","M"
"1","KSPO송파","성인","일반","26","관리자","참가","20250203","M"
"6","동구(광주)","어르신","일반","67","관리자","3등급","20250203","M"
"1","포항","성인","일반","20","관리자","참가","20250203","M"
"1","광주","어르신","출장","78","관리자","3등급","20250203","F"
"6","성남","어르신","일반","80","관리자","2등급","20250203","M"
"3","중구(서울)","성인","일반","20","관리자","3등급","20250203","M"
"3","북구(광주)","성인","일반","21","관리자","참가","20250203","M"
"3","제주","성인","일반","24","관리자","3등급","20250203","M"
"2","성남","성인","일반","20","관리자","3등급","20250203","M"
"2","사상","성인","일반","19","관리자","참가","20250203","M"
"1","광주","어르신","출장","78","관리자","참가","20250203","F"
"1","광주","어르신","출장","77","관리자","3등급","20250203","F"
"1","광주","어르신","출장","76","관리자","참가","20250203","F"
"6","동구(광주)","성인","일반","63","관리자","2등급","20250203","F"
"2","수원","어르신","일반","77","관리자","3등급","20250203","M"
"1","의정부","성인","일반","36","관리자","3등급","20250203","M"
"2","창원","성인","일반","25","관리자","3등급","20250203","F"
"1","KSPO대구","성인","일반","58","관리자","참가","20250203","M"
"1","북구(광주)","성인","일반","20","관리자","참가","20250203","M"
"9","안산","성인","일반","22","관리자","참가","20250203","M"
"1","성동","성인","일반","51","관리자","참가","20250203","F"
"1","부천","어르신","일반","68","관리자","참가","20250203","M"
"4","청주","성인","일반","21","관리자","2등급","20250203","M"
"1","창원","성인","일반","34","관리자","참가","20250203","M"
"1","미추홀","성인","일반","20","관리자","참가","20250203","M"
"1","북구(광주)","성인","일반","20","관리자","참가","20250203","M"
"1","중구(서울)","성인","일반","34","관리자","참가","20250203","M"
"1","미추홀","청소년","일반","18","관리자","참가","20250203","M"
"3","강북","어르신","일반","74","관리자","2등급","20250203","M"
"2","사하","성인","일반","19","관리자","참가","20250203","M"
"1","의정부","청소년","일반","18","관리자","3등급","20250203","M"
"4","서대문","성인","일반","64","관리자","2등급","20250203","M"
"1","강북","성인","일반","54","관리자","3등급","20250203","F"
"1","청주","성인","일반","20","관리자","참가","20250203","M"
"2","달서","성인","일반","53","관리자","2등급","20250203","F"
"1","구미","성인","일반","45","관리자","3등급","20250203","M"
"1","안산","성인","일반","61","관리자","참가","20250203","F"
"5","광주","어르신","출장","83","관리자","1등급","20250203","F"
"4","순천","어르신","일반","66","관리자","1등급","20250203","M"
"3","성남","어르신","일반","65","관리자","참가","20250203","M"
"1","수원","성인","일반","61","관리자","참가","20250203","F"
"1","강북","성인","일반","60","관리자","참가","20250203","M"
"1","KSPO송파별관(어르신)","어르신","일반","70","관리자","1등급","20250203","M"
"1","제주","성인","일반","19","관리자","참가","20250203","M"
"5","광주","어르신","출장","78","관리자","참가","20250203","F"
"1","창원","성인","일반","19","관리자","참가","20250203","M"
"4","광주","어르신","출장","87","관리자","1등급","20250203","F"
"1","화성","성인","일반","22","관리자","참가","20250203","M"
"2","광주","어르신","출장","76","관리자","참가","20250203","F"
"1","남구(울산)","성인","일반","20","관리자","참가","20250203","M"
"1","동구(인천)","성인","일반","28","관리자","참가","20250203","F"
"2","성동","성인","일반","21","관리자","3등급","20250203","M"
"1","연제","성인","일반","62","관리자","1등급","20250203","F"
"3","수원","성인","일반","21","관리자","2등급","20250203","M"
"4","성남","어르신","일반","65","관리자","참가","20250203","M"
"1","KSPO송파","성인","일반","27","관리자","참가","20250203","F"
"2","오산","성인","일반","23","관리자","2등급","20250203","M"
"1","사천","성인","일반","20","관리자","2등급","20250203","M"
"6","광주","어르신","출장","76","관리자","2등급","20250203","F"
"12","동구(광주)","어르신","일반","72","관리자","1등급","20250203","F"
"5","광주","어르신","출장","73","관리자","2등급","20250203","F"
"1","KSPO대구","성인","일반","19","관리자","참가","20250203","M"
"1","동구(인천)","성인","일반","60","관리자","3등급","20250203","M"
"1","KSPO송파","성인","일반","33","관리자","3등급","20250203","F"
"6","성남","어르신","일반","81","관리자","2등급","20250203","M"
"6","광주","어르신","출장","78","관리자","참가","20250203","F"
"2","오산","성인","일반","19","관리자","2등급","20250203","M"
"1","성동","성인","일반","57","관리자","참가","20250203","F"
"1","강북","성인","일반","19","관리자","참가","20250203","M"
"1","안산","성인","일반","62","관리자","2등급","20250203","M"
"4","부천","성인","일반","19","관리자","3등급","20250203","M"
"2","오산","성인","일반","63","관리자","참가","20250203","M"
"4","광주","어르신","출장","80","관리자","참가","20250203","F"
"2","동작","성인","일반","21","관리자","참가","20250203","M"
"2","중구(서울)","성인","출장","63","관리자","참가","20250203","M"
"2","광주","어르신","출장","70","관리자","3등급","20250203","F"
"1","충주","성인","일반","22","관리자","3등급","20250203","M"
"2","서구(광주)","성인","일반","62","관리자","참가","20250203","M"
"3","창원마산회원","성인","일반","19","관리자","참가","20250203","M"
"7","KSPO송파별관(어르신)","어르신","일반","72","관리자","1등급","20250203","M"
"1","안산","성인","일반","20","관리자","3등급","20250203","M"
"1","성남","성인","일반","59","관리자","참가","20250203","F"
"1","천안","성인","일반","25","관리자","참가","20250203","M"
"1","창원","성인","일반","19","관리자","2등급","20250203","M"
"2","서구(대전)","성인","일반","26","관리자","2등급","20250203","F"
"1","강북","성인","일반","49","관리자","2등급","20250203","F"
"2","KSPO대구","성인","일반","19","관리자","참가","20250203","M"
"1","화성","성인","일반","19","관리자","참가","20250203","M"
"3","오산","성인","일반","19","관리자","참가","20250203","M"
"1","화성","성인","일반","62","관리자","참가","20250203","M"
"2","KSPO송파","성인","일반","64","관리자","3등급","20250203","M"
"1","광주","어르신","출장","73","관리자","1등급","20250203","F"
"2","사상","성인","일반","19","관리자","3등급","20250203","M"
"3","목포","어르신","일반","67","관리자","참가","20250203","M"
"3","마포","성인","일반","26","관리자","1등급","20250203","F"
"4","서구(대전)","성인","일반","19","관리자","2등급","20250203","M"
"1","곡성","성인","일반","44","관리자","참가","20250203","F"
"1","곡성","성인","일반","54","관리자","참가","20250203","F"
"1","곡성","성인","일반","20","관리자","참가","20250203","M"
