MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","세종","청소년","출장","16","관리자","5등급","20250701","F"
"1","세종","청소년","출장","16","관리자","참가","20250701","M"
"1","세종","청소년","출장","15","관리자","3등급","20250701","F"
"1","세종","청소년","출장","16","관리자","2등급","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","6등급","20250701","M"
"2","세종","청소년","출장","17","관리자","3등급","20250701","F"
"2","세종","청소년","출장","17","관리자","3등급","20250701","M"
"1","세종","청소년","출장","18","관리자","5등급","20250701","F"
"1","세종","청소년","출장","15","관리자","5등급","20250701","F"
"1","세종","청소년","출장","15","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","6등급","20250701","M"
"1","세종","청소년","출장","18","관리자","3등급","20250701","F"
"1","세종","청소년","출장","16","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","참가","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","F"
"1","세종","청소년","출장","15","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","1등급","20250701","M"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"1","세종","청소년","출장","16","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","참가","20250701","M"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","16","관리자","5등급","20250701","F"
"2","세종","청소년","출장","16","관리자","3등급","20250701","M"
"2","세종","청소년","출장","16","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","참가","20250701","M"
"1","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","5등급","20250701","M"
"2","세종","청소년","출장","18","관리자","3등급","20250701","F"
"2","세종","청소년","출장","18","관리자","6등급","20250701","M"
"1","세종","청소년","출장","16","관리자","3등급","20250701","M"
"1","세종","청소년","출장","18","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","F"
"1","세종","청소년","출장","15","관리자","3등급","20250701","F"
"1","세종","청소년","출장","16","관리자","2등급","20250701","M"
"2","세종","청소년","출장","18","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","M"
"2","세종","청소년","출장","18","관리자","2등급","20250701","M"
"2","세종","청소년","출장","16","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","2등급","20250701","F"
"2","세종","청소년","출장","17","관리자","3등급","20250701","M"
"2","세종","청소년","출장","16","관리자","참가","20250701","M"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","6등급","20250701","M"
"1","세종","청소년","출장","18","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","5등급","20250701","F"
"1","세종","청소년","출장","18","관리자","3등급","20250701","M"
"2","세종","청소년","출장","18","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","6등급","20250701","M"
"1","태백","청소년","일반","18","관리자","5등급","20250701","M"
"1","세종","청소년","출장","16","관리자","5등급","20250701","M"
"2","세종","청소년","출장","17","관리자","3등급","20250701","F"
"2","세종","청소년","출장","16","관리자","참가","20250701","F"
"1","무안","유아기","출장","64","관리자","참가","20250701","M"
"1","세종","청소년","출장","16","관리자","참가","20250701","F"
"1","세종","청소년","출장","15","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","참가","20250701","M"
"1","세종","청소년","출장","15","관리자","5등급","20250701","F"
"1","세종","청소년","출장","17","관리자","3등급","20250701","M"
"2","세종","청소년","출장","17","관리자","6등급","20250701","M"
"1","세종","청소년","출장","15","관리자","3등급","20250701","F"
"2","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","16","관리자","5등급","20250701","F"
"2","세종","청소년","출장","17","관리자","6등급","20250701","M"
"1","세종","청소년","출장","17","관리자","5등급","20250701","F"
"2","세종","청소년","출장","18","관리자","6등급","20250701","M"
"2","세종","청소년","출장","18","관리자","2등급","20250701","M"
"2","세종","청소년","출장","17","관리자","6등급","20250701","M"
"2","세종","청소년","출장","18","관리자","3등급","20250701","F"
"1","동구(인천)","성인","출장","54","관리자","2등급","20250701","M"
"1","동구(인천)","성인","출장","33","관리자","3등급","20250701","M"
"1","동구(인천)","성인","출장","36","관리자","3등급","20250701","M"
"2","동구(인천)","성인","출장","39","관리자","참가","20250701","F"
"2","세종","청소년","출장","16","관리자","5등급","20250701","F"
"1","동구(인천)","성인","출장","33","관리자","참가","20250701","M"
"2","세종","청소년","출장","17","관리자","3등급","20250701","F"
"1","동구(인천)","성인","출장","46","관리자","참가","20250701","M"
"3","시흥","어르신","일반","67","관리자","2등급","20250701","F"
"2","시흥","어르신","일반","66","관리자","3등급","20250701","M"
"1","시흥","성인","일반","19","관리자","5등급","20250701","F"
"2","시흥","어르신","일반","68","관리자","2등급","20250701","M"
"1","시흥","청소년","일반","18","관리자","참가","20250701","M"
"1","시흥","성인","일반","34","관리자","3등급","20250701","F"
"3","시흥","성인","일반","45","관리자","3등급","20250701","M"
"2","무안","유아기","출장","63","관리자","참가","20250701","M"
"1","서구(대전)","성인","일반","31","관리자","5등급","20250701","F"
"1","무안","유아기","출장","51","관리자","참가","20250701","F"
"1","서구(대전)","성인","일반","29","관리자","5등급","20250701","F"
"1","무안","유아기","출장","52","관리자","참가","20250701","M"
"1","서구(대전)","성인","일반","26","관리자","5등급","20250701","F"
"1","무안","유아기","출장","53","관리자","참가","20250701","F"
"1","무안","유아기","출장","51","관리자","참가","20250701","M"
"1","무안","유아기","출장","54","관리자","참가","20250701","F"
"1","서구(대전)","성인","일반","33","관리자","참가","20250701","M"
"1","서구(대전)","성인","일반","27","관리자","5등급","20250701","F"
"1","무안","유아기","출장","49","관리자","참가","20250701","F"
"1","서구(대전)","성인","일반","44","관리자","5등급","20250701","F"
"1","서구(대전)","성인","일반","27","관리자","6등급","20250701","M"
"2","무안","유아기","출장","61","관리자","참가","20250701","F"
"2","무안","유아기","출장","58","관리자","참가","20250701","M"
"1","무안","유아기","출장","48","관리자","참가","20250701","M"
"1","서구(대전)","성인","일반","45","관리자","3등급","20250701","M"
"6","서구(광주)","성인","일반","21","관리자","참가","20250701","M"
"2","서구(광주)","성인","일반","51","관리자","5등급","20250701","F"
"1","KSPO대구","성인","일반","44","관리자","참가","20250701","M"
"1","KSPO대구","성인","일반","41","관리자","3등급","20250701","M"
"2","동구(인천)","성인","출장","31","관리자","1등급","20250701","F"
"1","KSPO대구","성인","일반","36","관리자","참가","20250701","M"
"1","KSPO대구","성인","일반","29","관리자","1등급","20250701","M"
"1","KSPO대구","어르신","일반","81","관리자","참가","20250701","M"
"1","KSPO대구","청소년","일반","18","관리자","5등급","20250701","M"
"2","KSPO대구","성인","일반","38","관리자","5등급","20250701","F"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20250701","M"
"1","KSPO대구","성인","일반","24","관리자","5등급","20250701","M"
"5","KSPO대구","어르신","일반","71","관리자","1등급","20250701","M"
"6","KSPO대구","어르신","일반","66","관리자","1등급","20250701","F"
"1","KSPO대구","성인","일반","55","관리자","5등급","20250701","M"
"1","KSPO대구","성인","일반","46","관리자","2등급","20250701","M"
"1","KSPO대구","성인","일반","19","관리자","5등급","20250701","M"
"1","계룡","성인","일반","44","관리자","2등급","20250701","M"
"1","계룡","성인","일반","25","관리자","5등급","20250701","M"
"1","계룡","성인","일반","29","관리자","참가","20250701","F"
"1","계룡","성인","일반","58","관리자","6등급","20250701","F"
"5","계룡","성인","일반","48","관리자","참가","20250701","M"
"1","계룡","성인","일반","25","관리자","6등급","20250701","F"
"2","계룡","성인","일반","38","관리자","6등급","20250701","F"
"3","계룡","성인","일반","38","관리자","5등급","20250701","F"
"1","계룡","성인","일반","23","관리자","6등급","20250701","M"
"1","계룡","성인","일반","36","관리자","6등급","20250701","M"
"2","계룡","성인","일반","32","관리자","6등급","20250701","M"
"3","계룡","성인","일반","26","관리자","6등급","20250701","M"
"1","계룡","성인","일반","28","관리자","6등급","20250701","F"
"3","계룡","성인","일반","64","관리자","참가","20250701","M"
"2","계룡","성인","일반","39","관리자","5등급","20250701","M"
"3","계룡","성인","일반","39","관리자","5등급","20250701","M"
"1","서구(대전)","성인","일반","46","관리자","5등급","20250701","M"
