MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"9","서대문","성인","일반","63","관리자","2등급","20241002","M"
"1","포항","성인","일반","31","관리자","참가","20241002","M"
"4","KSPO송파","성인","일반","61","관리자","3등급","20241002","F"
"1","창원마산회원","청소년","일반","18","관리자","참가","20241002","M"
"37","화성","성인","일반","50","관리자","1등급","20241002","F"
"1","춘천","성인","출장","25","관리자","3등급","20241002","M"
"2","사하","성인","출장","32","관리자","참가","20241002","M"
"1","포천","청소년","일반","18","관리자","3등급","20241002","M"
"1","춘천","성인","출장","19","관리자","참가","20241002","M"
"2","춘천","성인","출장","23","관리자","3등급","20241002","M"
"3","정읍","청소년","출장","17","관리자","참가","20241002","M"
"1","춘천","성인","출장","22","관리자","3등급","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","KSPO송파","청소년","일반","17","관리자","2등급","20241002","M"
"2","사하","성인","출장","50","관리자","참가","20241002","M"
"2","사하","성인","출장","58","관리자","참가","20241002","M"
"1","창원","청소년","일반","18","관리자","2등급","20241002","M"
"2","영동","청소년","출장","13","관리자","참가","20241002","F"
"2","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","목포","성인","일반","49","관리자","참가","20241002","F"
"1","강북","성인","일반","19","관리자","3등급","20241002","F"
"1","김천","성인","일반","19","관리자","2등급","20241002","F"
"1","수원","어르신","출장","88","관리자","참가","20241002","F"
"1","충주","청소년","일반","18","관리자","참가","20241002","M"
"2","오산","성인","일반","25","관리자","3등급","20241002","M"
"1","안산","성인","일반","19","관리자","3등급","20241002","M"
"1","포항","성인","일반","30","관리자","3등급","20241002","F"
"1","KSPO송파","성인","일반","28","관리자","3등급","20241002","F"
"3","사하","성인","출장","53","관리자","3등급","20241002","M"
"1","광주","어르신","일반","72","관리자","3등급","20241002","M"
"1","춘천","성인","출장","22","관리자","참가","20241002","M"
"2","오산","성인","일반","64","관리자","참가","20241002","M"
"1","달서","성인","일반","60","관리자","3등급","20241002","M"
"2","양평","성인","일반","62","관리자","2등급","20241002","M"
"1","춘천","청소년","출장","18","관리자","참가","20241002","M"
"1","광산","성인","출장","28","관리자","참가","20241002","M"
"1","강북","어르신","일반","65","관리자","참가","20241002","M"
"1","남구(부산)","성인","일반","20","관리자","참가","20241002","M"
"1","고양","성인","일반","37","관리자","3등급","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","구미","성인","일반","54","관리자","3등급","20241002","M"
"2","정읍","청소년","출장","18","관리자","참가","20241002","M"
"1","수원","어르신","출장","84","관리자","참가","20241002","M"
"3","강릉","성인","일반","23","관리자","2등급","20241002","F"
"4","정읍","청소년","출장","16","관리자","참가","20241002","M"
"1","영동","청소년","출장","13","관리자","2등급","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","F"
"1","서대문","성인","일반","61","관리자","3등급","20241002","M"
"6","정읍","청소년","출장","18","관리자","참가","20241002","M"
"1","포천","청소년","일반","18","관리자","참가","20241002","M"
"1","광산","성인","출장","26","관리자","참가","20241002","M"
"1","창원마산회원","청소년","일반","18","관리자","참가","20241002","F"
"1","영동","청소년","출장","13","관리자","참가","20241002","F"
"2","김천","성인","일반","59","관리자","참가","20241002","M"
"6","정읍","청소년","출장","18","관리자","참가","20241002","M"
"1","증평","성인","일반","19","관리자","참가","20241002","F"
"2","스포원(금정)","성인","일반","24","관리자","3등급","20241002","F"
"1","동작","성인","일반","60","관리자","3등급","20241002","M"
"1","영동","청소년","출장","13","관리자","2등급","20241002","M"
"1","창원","성인","일반","24","관리자","참가","20241002","M"
"6","동해","성인","일반","29","관리자","참가","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","KSPO송파","성인","일반","26","관리자","3등급","20241002","M"
"1","춘천","성인","출장","20","관리자","참가","20241002","M"
"1","신안","어르신","출장","82","관리자","참가","20241002","F"
"1","영동","청소년","출장","13","관리자","참가","20241002","F"
"1","영동","청소년","출장","13","관리자","3등급","20241002","M"
"1","포천","성인","일반","64","관리자","3등급","20241002","M"
"1","부천","성인","일반","44","관리자","참가","20241002","M"
"1","영동","청소년","출장","13","관리자","참가","20241002","F"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"1","영동","청소년","출장","13","관리자","3등급","20241002","F"
"1","영동","청소년","출장","13","관리자","참가","20241002","M"
"11","김천","성인","일반","21","관리자","1등급","20241002","F"
"1","진천","성인","출장","34","관리자","참가","20241002","M"
"1","무안","성인","일반","19","관리자","참가","20241002","F"
"1","광주","성인","일반","21","관리자","3등급","20241002","F"
"1","수원","어르신","출장","85","관리자","참가","20241002","F"
"2","마포","성인","일반","26","관리자","참가","20241002","M"
"2","정읍","청소년","출장","16","관리자","3등급","20241002","M"
"2","정읍","청소년","출장","16","관리자","2등급","20241002","M"
"2","정읍","청소년","출장","16","관리자","참가","20241002","M"
"2","정읍","청소년","출장","16","관리자","참가","20241002","M"
"1","무안","성인","일반","19","관리자","2등급","20241002","F"
"2","정읍","청소년","출장","16","관리자","2등급","20241002","M"
"9","김천","성인","일반","26","관리자","참가","20241002","F"
"2","세종","성인","일반","42","관리자","참가","20241002","F"
"2","정읍","청소년","출장","16","관리자","참가","20241002","M"
"1","창원","성인","일반","20","관리자","2등급","20241002","M"
"1","스포원(금정)","어르신","일반","70","관리자","2등급","20241002","M"
"3","사하","성인","출장","41","관리자","2등급","20241002","M"
"3","스포원(금정)","어르신","일반","75","관리자","1등급","20241002","M"
"1","익산","성인","출장","26","관리자","참가","20241002","M"
"1","서구(대전)","성인","일반","33","관리자","참가","20241002","F"
"2","KSPO아산","성인","일반","20","관리자","2등급","20241002","M"
"2","남구(울산)","어르신","일반","68","관리자","3등급","20241002","M"
"2","화성","성인","일반","31","관리자","3등급","20241002","M"
"1","사상","성인","일반","25","관리자","참가","20241002","M"
"1","경산","성인","일반","59","관리자","3등급","20241002","F"
"1","포천","청소년","일반","17","관리자","참가","20241002","M"
"2","진천","성인","출장","42","관리자","참가","20241002","M"
"1","원주","청소년","일반","17","관리자","1등급","20241002","M"
"1","천안","성인","일반","25","관리자","3등급","20241002","F"
"7","경산","성인","일반","38","관리자","참가","20241002","M"
"2","포천","성인","일반","26","관리자","참가","20241002","M"
"1","사상","성인","일반","33","관리자","참가","20241002","F"
"2","서대문","성인","일반","64","관리자","1등급","20241002","M"
"3","동구(인천)","어르신","일반","68","관리자","3등급","20241002","M"
"2","화성","성인","일반","25","관리자","참가","20241002","M"
"1","세종","성인","일반","48","관리자","참가","20241002","F"
"2","증평","성인","일반","61","관리자","3등급","20241002","F"
"1","서대문","성인","일반","19","관리자","3등급","20241002","M"
"1","광산","성인","출장","25","관리자","참가","20241002","M"
"1","연제","어르신","출장","68","관리자","2등급","20241002","M"
"1","연제","어르신","출장","70","관리자","3등급","20241002","M"
"2","사하","성인","출장","56","관리자","2등급","20241002","M"
"1","KSPO아산","성인","일반","21","관리자","3등급","20241002","M"
"1","KSPO송파","성인","일반","26","관리자","3등급","20241002","F"
"2","서대문","성인","일반","59","관리자","1등급","20241002","M"
"3","강북","성인","일반","20","관리자","3등급","20241002","F"
"5","사상","성인","일반","44","관리자","2등급","20241002","M"
"1","KSPO대구","성인","일반","59","관리자","3등급","20241002","M"
"2","세종","성인","일반","43","관리자","참가","20241002","M"
"1","성동","성인","일반","53","관리자","1등급","20241002","F"
"2","성동","성인","일반","24","관리자","1등급","20241002","F"
"2","사하","성인","출장","37","관리자","참가","20241002","M"
"10","안동","성인","일반","48","관리자","참가","20241002","M"
"2","미추홀","성인","일반","19","관리자","1등급","20241002","M"
"2","사상","성인","일반","52","관리자","2등급","20241002","M"
"1","포천","청소년","일반","18","관리자","참가","20241002","M"
"1","남구(울산)","성인","일반","29","관리자","3등급","20241002","F"
"4","성동","성인","일반","53","관리자","2등급","20241002","F"
"2","경산","성인","일반","39","관리자","1등급","20241002","M"
"2","KSPO아산","청소년","일반","17","관리자","1등급","20241002","F"
"4","사상","성인","일반","56","관리자","2등급","20241002","M"
"6","사천","청소년","일반","18","관리자","참가","20241002","M"
