MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","부천","성인","일반","27","관리자","참가","20250304","M"
"1","부천","성인","일반","28","관리자","참가","20250304","F"
"1","KSPO대구(출장B)","성인","출장","28","관리자","참가","20250304","M"
"4","고양","어르신","일반","69","관리자","참가","20250304","F"
"1","KSPO아산","청소년","일반","18","관리자","3등급","20250304","M"
"1","사천","성인","출장","29","관리자","3등급","20250304","F"
"3","미추홀","성인","일반","21","관리자","2등급","20250304","F"
"1","남원","성인","일반","29","관리자","2등급","20250304","F"
"3","수원","성인","일반","26","관리자","2등급","20250304","F"
"2","사천","성인","일반","19","관리자","참가","20250304","M"
"6","중구(서울)","성인","일반","24","관리자","참가","20250304","M"
"1","부천","성인","일반","24","관리자","참가","20250304","F"
"1","성남","성인","일반","23","관리자","참가","20250304","F"
"1","남원","성인","일반","43","관리자","참가","20250304","F"
"1","남원","성인","일반","52","관리자","참가","20250304","F"
"1","KSPO광주","성인","일반","25","관리자","3등급","20250304","F"
"9","광주","어르신","일반","74","관리자","3등급","20250304","F"
"1","중구(서울)","성인","일반","25","관리자","3등급","20250304","M"
"1","연제","어르신","일반","71","관리자","2등급","20250304","F"
"1","남구(울산)","성인","일반","21","관리자","3등급","20250304","M"
"1","남원","성인","일반","53","관리자","1등급","20250304","F"
"1","남원","성인","일반","50","관리자","2등급","20250304","F"
"1","사하","성인","일반","20","관리자","2등급","20250304","M"
"3","미추홀","성인","일반","29","관리자","3등급","20250304","F"
"3","부천","성인","일반","48","관리자","2등급","20250304","F"
"2","동작","성인","일반","20","관리자","참가","20250304","M"
"1","KSPO아산","성인","일반","26","관리자","참가","20250304","F"
"1","김천","성인","일반","20","관리자","참가","20250304","M"
"1","KSPO아산","성인","일반","20","관리자","3등급","20250304","M"
"2","사천","성인","일반","19","관리자","2등급","20250304","M"
"2","KSPO송파","성인","일반","20","관리자","3등급","20250304","M"
"1","고양","성인","일반","20","관리자","참가","20250304","M"
"1","영동","성인","일반","27","관리자","3등급","20250304","F"
"2","KSPO송파","성인","일반","24","관리자","1등급","20250304","F"
"1","창원","청소년","일반","18","관리자","3등급","20250304","M"
"1","미추홀","성인","일반","23","관리자","참가","20250304","F"
"1","강릉","성인","일반","19","관리자","3등급","20250304","M"
"13","마포","성인","일반","45","관리자","2등급","20250304","M"
"2","남원","성인","일반","48","관리자","2등급","20250304","F"
"2","안산","성인","일반","19","관리자","3등급","20250304","M"
"1","달서","성인","일반","21","관리자","3등급","20250304","M"
"2","고양","성인","일반","19","관리자","참가","20250304","M"
"2","부천","성인","일반","24","관리자","참가","20250304","F"
"1","성동","성인","일반","20","관리자","3등급","20250304","M"
"2","중구(서울)","어르신","일반","73","관리자","3등급","20250304","M"
"5","KSPO송파","성인","일반","23","관리자","3등급","20250304","F"
"1","서구(대전)","성인","일반","24","관리자","참가","20250304","F"
"2","강북","성인","일반","19","관리자","참가","20250304","M"
"2","부천","성인","일반","20","관리자","참가","20250304","M"
"1","경산","성인","일반","22","관리자","참가","20250304","F"
"1","남원","성인","일반","28","관리자","참가","20250304","M"
"1","강북","성인","일반","23","관리자","참가","20250304","F"
"2","김천","성인","일반","20","관리자","참가","20250304","M"
"1","안산","성인","일반","20","관리자","3등급","20250304","M"
"1","북구(광주)","청소년","일반","18","관리자","3등급","20250304","M"
"1","청주","성인","일반","20","관리자","참가","20250304","M"
"1","사상","성인","일반","19","관리자","참가","20250304","M"
"6","북구(광주)","성인","일반","19","관리자","1등급","20250304","M"
"2","KSPO광주","성인","일반","22","관리자","참가","20250304","M"
"1","KSPO송파","성인","일반","24","관리자","3등급","20250304","F"
"3","KSPO대구(출장B)","성인","출장","27","관리자","참가","20250304","M"
"3","양평","성인","일반","24","관리자","참가","20250304","F"
"1","광주","어르신","일반","72","관리자","참가","20250304","M"
"5","영암","성인","일반","20","관리자","참가","20250304","M"
"2","달서","성인","일반","24","관리자","참가","20250304","F"
"1","나주","성인","일반","21","관리자","3등급","20250304","M"
"1","KSPO송파","청소년","일반","16","관리자","참가","20250304","M"
"3","성동","성인","일반","27","관리자","1등급","20250304","F"
"2","서구(대전)","성인","일반","21","관리자","3등급","20250304","M"
"3","중구(서울)","성인","일반","56","관리자","2등급","20250304","M"
"3","KSPO송파","성인","일반","21","관리자","참가","20250304","M"
"2","창원","성인","일반","25","관리자","3등급","20250304","F"
"1","고양","청소년","일반","18","관리자","3등급","20250304","M"
"1","KSPO송파","성인","일반","19","관리자","참가","20250304","M"
"1","사하","성인","일반","22","관리자","참가","20250304","F"
"1","진천","청소년","일반","18","관리자","참가","20250304","F"
"1","동구(인천)","성인","일반","25","관리자","참가","20250304","M"
"1","창원","성인","일반","26","관리자","참가","20250304","F"
"1","KSPO송파","청소년","일반","14","관리자","참가","20250304","F"
"1","마포","성인","일반","37","관리자","참가","20250304","M"
"1","강릉","성인","일반","25","관리자","2등급","20250304","F"
"1","광주","성인","일반","49","관리자","참가","20250304","F"
"1","구미","성인","일반","29","관리자","참가","20250304","M"
"2","경산","성인","일반","19","관리자","참가","20250304","M"
"1","동구(광주)","성인","일반","29","관리자","참가","20250304","M"
"5","남원","성인","일반","19","관리자","3등급","20250304","M"
"2","안산","성인","일반","20","관리자","참가","20250304","M"
"1","부천","유소년","일반","11","관리자","참가","20250304","M"
"2","KSPO대구(출장B)","성인","출장","27","관리자","참가","20250304","M"
"2","부천","성인","일반","19","관리자","참가","20250304","M"
"1","청주","청소년","일반","18","관리자","참가","20250304","M"
"1","포천","성인","일반","50","관리자","1등급","20250304","M"
"2","KSPO대구(출장B)","성인","출장","28","관리자","참가","20250304","F"
"2","고양","성인","일반","22","관리자","3등급","20250304","F"
"2","스포원(금정)","성인","일반","26","관리자","참가","20250304","F"
"3","중구(서울)","성인","일반","24","관리자","참가","20250304","F"
"1","세종","성인","일반","61","관리자","2등급","20250304","M"
"1","강릉","성인","일반","19","관리자","1등급","20250304","M"
"1","KSPO아산","성인","일반","29","관리자","참가","20250304","M"
"1","창원","성인","일반","28","관리자","참가","20250304","M"
"8","서대문","성인","일반","23","관리자","3등급","20250304","F"
"3","포항","성인","일반","40","관리자","참가","20250304","F"
"1","남원","성인","일반","36","관리자","참가","20250304","M"
"2","창원","성인","일반","19","관리자","3등급","20250304","M"
"4","KSPO광주","성인","일반","23","관리자","3등급","20250304","F"
"1","화성","성인","일반","20","관리자","3등급","20250304","M"
"1","남원","성인","일반","48","관리자","2등급","20250304","M"
"5","사하","성인","일반","24","관리자","3등급","20250304","F"
"3","KSPO송파","성인","일반","24","관리자","3등급","20250304","F"
"2","수원","성인","일반","20","관리자","참가","20250304","M"
"2","창원","성인","일반","20","관리자","참가","20250304","M"
"2","서대문","성인","일반","23","관리자","3등급","20250304","M"
"3","스포원(금정)","성인","일반","27","관리자","3등급","20250304","M"
"3","서구(대전)","성인","일반","20","관리자","3등급","20250304","M"
"6","달서","성인","일반","27","관리자","2등급","20250304","F"
"1","사상","성인","일반","20","관리자","3등급","20250304","M"
"1","춘천","성인","일반","19","관리자","2등급","20250304","M"
"1","경산","성인","일반","22","관리자","참가","20250304","F"
"2","나주","성인","일반","64","관리자","참가","20250304","F"
"1","남원","성인","일반","46","관리자","참가","20250304","F"
"1","양평","성인","일반","25","관리자","3등급","20250304","F"
"1","청주","성인","일반","20","관리자","참가","20250304","M"
"1","남원","성인","일반","53","관리자","참가","20250304","M"
"2","성동","성인","일반","21","관리자","참가","20250304","M"
"4","강북","성인","일반","24","관리자","2등급","20250304","F"
"1","스포원(금정)","성인","일반","33","관리자","3등급","20250304","M"
"3","서대문","성인","일반","23","관리자","3등급","20250304","M"
"14","서구(광주)","성인","일반","61","관리자","참가","20250304","F"
"2","강북","성인","일반","22","관리자","2등급","20250304","M"
"1","남원","성인","일반","51","관리자","참가","20250304","F"
"1","마포","성인","일반","30","관리자","참가","20250304","F"
"3","고양","성인","일반","60","관리자","3등급","20250304","F"
"1","남원","성인","일반","50","관리자","참가","20250304","F"
"1","남구(울산)","성인","일반","20","관리자","참가","20250304","M"
"2","광주","성인","일반","25","관리자","참가","20250304","F"
"9","구미","성인","일반","46","관리자","2등급","20250304","M"
"1","고양","성인","일반","24","관리자","3등급","20250304","F"
"2","남구(울산)","어르신","일반","68","관리자","참가","20250304","M"
"1","KSPO광주","성인","일반","20","관리자","참가","20250304","M"
"1","서대문","청소년","일반","17","관리자","2등급","20250304","M"
